aasqa,date_maj,code_no2,code_o3,code_pm10,code_pm25,code_qual,code_so2,code_zone,coul_qual,date_dif,date_ech,epsg_reg,lib_qual,lib_zone,source,type_zone,x_reg,x_wgs84,y_reg,y_wgs84,gml_id2
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80223,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,CREMERY,Atmo HDF,commune,687295.0,2.82385,6960461.0,49.743,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80224,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,CRESSY OMENCOURT,Atmo HDF,commune,693368.0,2.9081,6957642.0,49.71777,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80225,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,CREUSE,Atmo HDF,commune,639441.0,2.15883,6971060.0,49.83546,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80226,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,CROIX MOLIGNEAUX,Atmo HDF,commune,700034.0,3.00048,6969031.0,49.82013,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80227,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,CROIXRAULT,Atmo HDF,commune,626936.0,1.98594,6966633.0,49.79437,
32,2026-04-01T15:09:25.627+02:00,1,2,1,2,2,1,80228,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,CROTOY,Atmo HDF,commune,601719.0,1.62382,7017087.0,50.24406,
32,2026-04-01T15:09:25.627+02:00,1,2,1,2,2,1,80229,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,CROUY SAINT PIERRE,Atmo HDF,commune,634888.0,2.09337,6984973.0,49.95998,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80230,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,CURCHY,Atmo HDF,commune,690580.0,2.8693,6964482.0,49.77919,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80231,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,CURLU,Atmo HDF,commune,687013.0,2.81915,6985551.0,49.9684,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80232,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,DAMERY,Atmo HDF,commune,680998.0,2.7366,6959123.0,49.73082,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80233,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,DANCOURT POPINCOURT,Atmo HDF,commune,680591.0,2.73131,6951852.0,49.66548,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80234,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,DAOURS,Atmo HDF,commune,659631.0,2.43854,6978453.0,49.90348,
32,2026-04-01T15:09:25.627+02:00,1,2,1,2,2,1,80235,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,DARGNIES,Atmo HDF,commune,594560.0,1.52941,6994788.0,50.04268,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80236,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,DAVENESCOURT,Atmo HDF,commune,670933.0,2.59722,6957337.0,49.71439,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80237,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,DEMUIN,Atmo HDF,commune,666814.0,2.53922,6968801.0,49.81719,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80238,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,DERNANCOURT,Atmo HDF,commune,672990.0,2.62378,6986809.0,49.97925,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80239,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,DEVISE,Atmo HDF,commune,700621.0,3.00864,6972488.0,49.85118,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80240,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,DOINGT,Atmo HDF,commune,697269.0,2.96201,6980545.0,49.92356,
32,2026-04-01T15:09:25.627+02:00,1,2,1,2,2,1,80241,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,DOMART EN PONTHIEU,Atmo HDF,commune,637186.0,2.12338,6997847.0,50.07584,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80242,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,DOMART SUR LA LUCE,Atmo HDF,commune,663115.0,2.48777,6969819.0,49.82613,
32,2026-04-01T15:09:25.627+02:00,1,2,1,2,2,1,80243,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,DOMESMONT,Atmo HDF,commune,638664.0,2.14326,7002779.0,50.12027,
32,2026-04-01T15:09:25.627+02:00,1,2,1,2,2,1,80244,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,DOMINOIS,Atmo HDF,commune,617967.0,1.84942,7026216.0,50.32835,
32,2026-04-01T15:09:25.627+02:00,1,2,1,2,2,1,80245,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,DOMLEGER LONGVILLERS,Atmo HDF,commune,634724.0,2.08759,7006773.0,50.15574,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80246,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,DOMMARTIN,Atmo HDF,commune,656853.0,2.40116,6966416.0,49.79517,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80247,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,DOMPIERRE BECQUINCOURT,Atmo HDF,commune,686066.0,2.80618,6979118.0,49.91059,
32,2026-04-01T15:09:25.627+02:00,1,2,1,2,2,1,80248,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,DOMPIERRE SUR AUTHIE,Atmo HDF,commune,623013.0,1.92091,7022468.0,50.29535,
32,2026-04-01T15:09:25.627+02:00,1,2,1,2,2,1,80249,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,DOMQUEUR,Atmo HDF,commune,632106.0,2.05178,7002082.0,50.11335,
32,2026-04-01T15:09:25.627+02:00,1,2,1,2,2,1,80250,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,DOMVAST,Atmo HDF,commune,621662.0,1.904,7012090.0,50.202,
32,2026-04-01T15:09:25.627+02:00,1,2,1,2,2,1,80251,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,DOUDELAINVILLE,Atmo HDF,commune,611303.0,1.76395,6989865.0,50.00105,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80252,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,DOUILLY,Atmo HDF,commune,704194.0,3.05822,6966443.0,49.79686,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80253,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,DOULLENS,Atmo HDF,commune,653243.0,2.34635,7007436.0,50.16335,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80256,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,DREUIL LES AMIENS,Atmo HDF,commune,644391.0,2.22638,6979942.0,49.9157,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80258,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,DRIENCOURT,Atmo HDF,commune,700385.0,3.00537,6984276.0,49.95708,
32,2026-04-01T15:09:25.627+02:00,1,2,1,2,2,1,80259,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,DROMESNIL,Atmo HDF,commune,618563.0,1.86788,6975973.0,49.87725,
32,2026-04-01T15:09:25.627+02:00,1,2,1,2,2,1,80260,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,DRUCAT,Atmo HDF,commune,618544.0,1.86163,7005909.0,50.1461,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80261,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,DURY,Atmo HDF,commune,647960.0,2.27693,6972883.0,49.85259,
32,2026-04-01T15:09:25.627+02:00,1,2,1,2,2,1,80262,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,EAUCOURT SUR SOMME,Atmo HDF,commune,620339.0,1.88841,6997269.0,50.06874,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80263,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,ECHELLE SAINT AURIN,Atmo HDF,commune,679569.0,2.71703,6954642.0,49.69052,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80264,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,ECLUSIER VAUX,Atmo HDF,commune,685012.0,2.79135,6983605.0,49.95087,
32,2026-04-01T15:09:25.627+02:00,1,2,1,2,2,1,80265,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,EMBREVILLE,Atmo HDF,commune,596190.0,1.55242,6993643.0,50.03266,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80266,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,ENGLEBELMER,Atmo HDF,commune,671877.0,2.60769,6995279.0,50.05528,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80267,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,ENNEMAIN,Atmo HDF,commune,696913.0,2.95712,6971278.0,49.8403,
32,2026-04-01T15:09:25.627+02:00,1,2,1,2,2,1,80268,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,EPAGNE EPAGNETTE,Atmo HDF,commune,618807.0,1.86684,6998225.0,50.07714,
32,2026-04-01T15:09:25.627+02:00,1,2,1,2,2,1,80269,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,EPAUMESNIL,Atmo HDF,commune,617768.0,1.856,6980078.0,49.91402,
32,2026-04-01T15:09:25.627+02:00,1,2,1,2,2,1,80270,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,EPECAMPS,Atmo HDF,commune,639414.0,2.1539,7001666.0,50.11036,
32,2026-04-01T15:09:25.627+02:00,1,2,1,2,2,1,80271,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,EPEHY,Atmo HDF,commune,709521.0,3.1327,6989773.0,50.00638,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80272,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,EPENANCOURT,Atmo HDF,commune,694851.0,2.92851,6968971.0,49.81956,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80273,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,EPLESSIER,Atmo HDF,commune,623654.0,1.94059,6965548.0,49.78423,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80274,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,EPPEVILLE,Atmo HDF,commune,703579.0,3.04962,6959868.0,49.73779,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80275,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,EQUANCOURT,Atmo HDF,commune,701008.0,3.01407,6993086.0,50.03621,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80276,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,EQUENNES ERAMECOURT,Atmo HDF,commune,624661.0,1.95575,6959147.0,49.72685,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80278,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,ERCHES,Atmo HDF,commune,676319.0,2.67179,6958395.0,49.72412,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80279,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,ERCHEU,Atmo HDF,commune,696134.0,2.94645,6955825.0,49.70146,
32,2026-04-01T15:09:25.627+02:00,1,2,1,2,2,1,80280,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,ERCOURT,Atmo HDF,commune,608498.0,1.72387,6994346.0,50.04089,
32,2026-04-01T15:09:25.627+02:00,1,2,1,2,2,1,80281,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,ERGNIES,Atmo HDF,commune,630652.0,2.03195,6999277.0,50.088,
32,2026-04-01T15:09:25.627+02:00,1,2,1,2,2,1,80282,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,ERONDELLE,Atmo HDF,commune,619564.0,1.87809,6994764.0,50.04614,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80283,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,ESCLAINVILLERS,Atmo HDF,commune,656597.0,2.39884,6954777.0,49.69057,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80284,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,ESMERY HALLON,Atmo HDF,commune,701790.0,3.02481,6956943.0,49.71152,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80285,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,ESSERTAUX,Atmo HDF,commune,646423.0,2.25711,6961066.0,49.7463,
32,2026-04-01T15:09:25.627+02:00,1,2,1,2,2,1,80287,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,ESTREBOEUF,Atmo HDF,commune,601951.0,1.62949,7007054.0,50.15402,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80288,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,ESTREES DENIECOURT,Atmo HDF,commune,687225.0,2.82244,6974832.0,49.87211,
32,2026-04-01T15:09:25.627+02:00,1,2,1,2,2,1,80290,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,ESTREES LES CRECY,Atmo HDF,commune,623870.0,1.93372,7018292.0,50.25795,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80291,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,ESTREES SUR NOYE,Atmo HDF,commune,652317.0,2.33835,6965259.0,49.78444,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80292,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,ETALON,Atmo HDF,commune,689118.0,2.84907,6962462.0,49.76102,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80293,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,ETELFAY,Atmo HDF,commune,671875.0,2.61066,6951754.0,49.66427,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80294,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,ETERPIGNY,Atmo HDF,commune,693926.0,2.91556,6976345.0,49.8858,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80295,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,ETINEHEM MERICOURT,Atmo HDF,commune,677381.0,2.68529,6980607.0,49.92372,
32,2026-04-01T15:09:25.627+02:00,1,2,1,2,2,1,80296,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,ETOILE,Atmo HDF,commune,631016.0,2.03821,6992358.0,50.02589,
32,2026-04-01T15:09:25.627+02:00,1,2,1,2,2,1,80297,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,ETREJUST,Atmo HDF,commune,620023.0,1.88744,6979754.0,49.9114,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80298,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,ETRICOURT MANANCOURT,Atmo HDF,commune,698681.0,2.98161,6992392.0,50.02998,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80299,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,FALOISE,Atmo HDF,commune,652362.0,2.3401,6955468.0,49.69648,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80300,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,FALVY,Atmo HDF,commune,697262.0,2.96198,6969346.0,49.82295,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80301,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,FAMECHON,Atmo HDF,commune,630237.0,2.03228,6963542.0,49.76697,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80302,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,FAVEROLLES,Atmo HDF,commune,672478.0,2.61914,6949683.0,49.64568,
32,2026-04-01T15:09:25.627+02:00,1,2,1,2,2,1,80303,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,FAVIERES,Atmo HDF,commune,604961.0,1.66944,7016021.0,50.23499,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80304,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,FAY,Atmo HDF,commune,685764.0,2.80207,6976457.0,49.88668,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80305,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,FERRIERES,Atmo HDF,commune,640911.0,2.17845,6976553.0,49.88494,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80306,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,FESCAMPS,Atmo HDF,commune,677337.0,2.68641,6949132.0,49.64093,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80307,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,FEUILLERES,Atmo HDF,commune,689330.0,2.8515,6982590.0,49.94184,
32,2026-04-01T15:09:25.627+02:00,1,2,1,2,2,1,80308,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,FEUQUIERES EN VIMEU,Atmo HDF,commune,599870.0,1.60303,6996488.0,50.05881,
32,2026-04-01T15:09:25.627+02:00,1,2,1,2,2,1,80310,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,FIENVILLERS,Atmo HDF,commune,645224.0,2.23492,7002460.0,50.11802,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80311,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,FIGNIERES,Atmo HDF,commune,670055.0,2.58533,6953553.0,49.68036,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80312,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,FINS,Atmo HDF,commune,702995.0,3.04178,6993688.0,50.04161,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80313,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,FLAUCOURT,Atmo HDF,commune,690475.0,2.86749,6979800.0,49.9168,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80314,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,FLERS,Atmo HDF,commune,686931.0,2.81771,6994653.0,50.05015,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80315,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,FLERS SUR NOYE,Atmo HDF,commune,646426.0,2.2574,6959208.0,49.72961,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80316,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,FLESSELLES,Atmo HDF,commune,646842.0,2.2592,6989679.0,50.00337,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80317,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,FLEURY,Atmo HDF,commune,636170.0,2.11512,6960022.0,49.73597,
32,2026-04-01T15:09:25.627+02:00,1,2,1,2,2,1,80318,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,FLIXECOURT,Atmo HDF,commune,633947.0,2.07937,6990589.0,50.01032,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80319,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,FLUY,Atmo HDF,commune,634259.0,2.08642,6973785.0,49.85942,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80320,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,FOLIES,Atmo HDF,commune,675966.0,2.66665,6962727.0,49.76303,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80321,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,FOLLEVILLE,Atmo HDF,commune,653453.0,2.35545,6953374.0,49.67774,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80322,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,FONCHES FONCHETTE,Atmo HDF,commune,687041.0,2.82022,6964132.0,49.77598,
32,2026-04-01T15:09:25.627+02:00,1,2,1,2,2,1,80324,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,FONTAINE LE SEC,Atmo HDF,commune,614089.0,1.80414,6983439.0,49.94372,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80325,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,FONTAINE LES CAPPY,Atmo HDF,commune,683890.0,2.77596,6977897.0,49.89958,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80326,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,FONTAINE SOUS MONTDIDIER,Atmo HDF,commune,664256.0,2.50527,6950786.0,49.65519,
32,2026-04-01T15:09:25.627+02:00,1,2,1,2,2,1,80327,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,FONTAINE SUR MAYE,Atmo HDF,commune,623601.0,1.93039,7015913.0,50.23656,
32,2026-04-01T15:09:25.627+02:00,1,2,1,2,2,1,80328,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,FONTAINE SUR SOMME,Atmo HDF,commune,624046.0,1.94105,6992352.0,50.02504,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80329,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,FORCEVILLE,Atmo HDF,commune,668156.0,2.55568,6996473.0,50.06582,
32,2026-04-01T15:09:25.627+02:00,1,2,1,2,2,1,80330,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,FORCEVILLE EN VIMEU,Atmo HDF,commune,613805.0,1.79975,6985467.0,49.96189,
32,2026-04-01T15:09:25.627+02:00,1,2,1,2,2,1,80331,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,FOREST L ABBAYE,Atmo HDF,commune,616542.0,1.83233,7012287.0,50.20311,
32,2026-04-01T15:09:25.627+02:00,1,2,1,2,2,1,80332,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,FOREST MONTIERS,Atmo HDF,commune,609815.0,1.73718,7016982.0,50.24433,
32,2026-04-01T15:09:25.627+02:00,1,2,1,2,2,1,80333,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,FORT MAHON PLAGE,Atmo HDF,commune,598537.0,1.5764,7028407.0,50.34517,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80334,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,FOSSEMANANT,Atmo HDF,commune,641646.0,2.18999,6967323.0,49.80209,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80335,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,FOUCAUCOURT EN SANTERRE,Atmo HDF,commune,683443.0,2.76985,6975374.0,49.87689,
32,2026-04-01T15:09:25.627+02:00,1,2,1,2,2,1,80336,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,FOUCAUCOURT HORS NESLE,Atmo HDF,commune,607846.0,1.71786,6980722.0,49.91843,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80337,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,FOUENCAMPS,Atmo HDF,commune,657364.0,2.40798,6969140.0,49.81967,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80338,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,FOUILLOY,Atmo HDF,commune,664385.0,2.50478,6976959.0,49.89035,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80339,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,FOUQUESCOURT,Atmo HDF,commune,681816.0,2.74776,6963538.0,49.77052,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80340,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,FOURCIGNY,Atmo HDF,commune,615303.0,1.82543,6962123.0,49.75241,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80341,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,FOURDRINOY,Atmo HDF,commune,635734.0,2.10579,6980948.0,49.92391,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80342,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,FRAMERVILLE RAINECOURT,Atmo HDF,commune,679879.0,2.72038,6973873.0,49.86331,
32,2026-04-01T15:09:25.627+02:00,1,2,1,2,2,1,80343,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,FRAMICOURT,Atmo HDF,commune,604968.0,1.67685,6984913.0,49.95565,
32,2026-04-01T15:09:25.627+02:00,1,2,1,2,2,1,80344,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,FRANCIERES,Atmo HDF,commune,624485.0,1.94615,6997803.0,50.07405,
32,2026-04-01T15:09:25.627+02:00,1,2,1,2,2,1,80345,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,FRANLEU,Atmo HDF,commune,602895.0,1.64415,7000973.0,50.09955,
32,2026-04-01T15:09:25.627+02:00,1,2,1,2,2,1,80346,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,FRANQUEVILLE,Atmo HDF,commune,635357.0,2.09752,7000017.0,50.09515,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80347,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,FRANSART,Atmo HDF,commune,683738.0,2.77443,6963341.0,49.7688,
32,2026-04-01T15:09:25.627+02:00,1,2,1,2,2,1,80348,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,FRANSU,Atmo HDF,commune,634935.0,2.0913,7001967.0,50.11261,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80349,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,FRANSURES,Atmo HDF,commune,644737.0,2.23422,6957489.0,49.71402,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80350,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,FRANVILLERS,Atmo HDF,commune,664041.0,2.49921,6985847.0,49.97016,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80351,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,FRECHENCOURT,Atmo HDF,commune,659529.0,2.43645,6985212.0,49.96419,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80352,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,FREMONTIERS,Atmo HDF,commune,633238.0,2.07388,6963701.0,49.76873,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80353,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,FRESNES MAZANCOURT,Atmo HDF,commune,690169.0,2.86341,6972568.0,49.85182,
32,2026-04-01T15:09:25.627+02:00,1,2,1,2,2,1,80354,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,FRESNES TILLOLOY,Atmo HDF,commune,611019.0,1.76044,6987823.0,49.98267,
32,2026-04-01T15:09:25.627+02:00,1,2,1,2,2,1,80355,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,FRESNEVILLE,Atmo HDF,commune,615986.0,1.83182,6977182.0,49.88777,
32,2026-04-01T15:09:25.627+02:00,1,2,1,2,2,1,80356,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,FRESNOY ANDAINVILLE,Atmo HDF,commune,613149.0,1.79188,6979515.0,49.90834,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80357,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,FRESNOY AU VAL,Atmo HDF,commune,631721.0,2.05155,6971419.0,49.8379,
32,2026-04-01T15:09:25.627+02:00,1,2,1,1,2,1,80358,#50CCAA,2026-04-01,2026-03-31,2154,Moyen,FRESNOY EN CHAUSSEE,Atmo HDF,commune,670019.0,2.58408,6963806.0,49.77247,
